city_id,city_name,split,highway,width_bin,policy_group,feature_count,total_length_m,median_width_m,min_width_m,max_width_m,rasterized_pixel_count,existing_osm_road_overlap_pixels,existing_osm_road_overlap_fraction,vv_road_median,vv_ring_median,vv_median_difference,vv_robust_effect,vh_road_median,vh_ring_median,vh_median_difference,vh_robust_effect
DE04,Stuttgart,train,service,one_to_two_pixels_10_20m,likely_ignore_candidate,23,602.5242452732804,15.0,10.0,17.0,95,87,0.9157894736842105,0.2094610035419464,0.2826418876647949,-0.07318088412284851,-0.21877399967997457,0.03719092905521393,0.04346352815628052,-0.006272599101066589,-0.11398634157965426
DE04,Stuttgart,train,service,subpixel_lt_10m,likely_ignore_candidate,119741,2096261.2970561283,5.0,2.0,8.0,104917,102148,0.973607708950885,0.18286064267158508,0.1863914579153061,-0.0035308152437210083,-0.015073548028553537,0.03445657715201378,0.03642573207616806,-0.0019691549241542816,-0.04422505935261309
DE04,Stuttgart,train,service,two_plus_pixels_ge_20m,likely_ignore_candidate,3,36.64515266765924,23.0,23.0,23.0,12,12,1.0,0.28834712505340576,0.24253542721271515,0.04581169784069061,0.1842719770710369,0.022136759012937546,0.0251808799803257,-0.003044120967388153,-0.093746845085676
DE04,Stuttgart,train,tertiary,one_to_two_pixels_10_20m,manual_review_candidate,8133,142720.29465421924,10.0,10.0,19.200000000000003,14744,14703,0.9972192078133478,0.17150315642356873,0.1799352765083313,-0.008432120084762573,-0.04420088622046531,0.03339388966560364,0.03622138500213623,-0.0028274953365325928,-0.071141714858383
DE04,Stuttgart,train,tertiary,subpixel_lt_10m,manual_review_candidate,18391,335319.8396018167,6.4,3.0,9.8,21714,21709,0.999769733812287,0.13554558157920837,0.14058636128902435,-0.005040779709815979,-0.031558059362336535,0.02780052274465561,0.02924525737762451,-0.0014447346329689026,-0.042817986075857406
DE04,Stuttgart,train,tertiary_link,one_to_two_pixels_10_20m,manual_review_candidate,3,76.31290813608493,16.0,16.0,16.0,15,15,1.0,0.7871336936950684,0.8694425821304321,-0.08230888843536377,-0.09156104057215622,0.11287105828523636,0.1894257366657257,-0.07655467838048935,-0.8001027090984766
DE04,Stuttgart,train,tertiary_link,subpixel_lt_10m,manual_review_candidate,867,7345.158304595234,3.2,3.2,9.600000000000001,343,343,1.0,0.11529835313558578,0.12590983510017395,-0.010611481964588165,-0.07325443947674615,0.02159755676984787,0.025258908048272133,-0.003661351278424263,-0.11142035497651168
DE04,Stuttgart,train,trunk,one_to_two_pixels_10_20m,retain_major_candidate,842,32731.5199354636,11.2,10.0,15.3,3857,3790,0.9826289862587503,0.08348824828863144,0.09568817913532257,-0.012199930846691132,-0.17573144747085553,0.0184718519449234,0.021541839465498924,-0.0030699875205755234,-0.20109533277501548
DE04,Stuttgart,train,trunk,subpixel_lt_10m,retain_major_candidate,3649,142343.33789888734,7.2,3.2,9.7,10547,10540,0.999336304162321,0.07941453158855438,0.08680644631385803,-0.00739191472530365,-0.126198575205689,0.017519161105155945,0.018919244408607483,-0.001400083303451538,-0.11527192257379858
DE04,Stuttgart,train,trunk_link,one_to_two_pixels_10_20m,retain_major_candidate,47,756.1978921594604,12.8,10.7,15.0,98,97,0.9897959183673469,0.07679413259029388,0.0872439444065094,-0.010449811816215515,-0.19980258356543085,0.01828223094344139,0.01819082722067833,9.140372276306152e-05,0.006738936190972597
DE04,Stuttgart,train,trunk_link,subpixel_lt_10m,retain_major_candidate,3961,60494.139882237694,5.0,3.2,9.600000000000001,3139,3134,0.998407136030583,0.0830831378698349,0.0884355679154396,-0.005352430045604706,-0.08785828320513576,0.018159618601202965,0.019432328641414642,-0.0012727100402116776,-0.09949378055572745
DE04,Stuttgart,train,unclassified,one_to_two_pixels_10_20m,manual_review_candidate,274,6517.692660654235,12.8,10.0,16.0,832,821,0.9867788461538461,0.39634862542152405,0.41931986808776855,-0.022971242666244507,-0.024930079456750565,0.05726780742406845,0.06529904156923294,-0.00803123414516449,-0.09384017326150434
DE04,Stuttgart,train,unclassified,subpixel_lt_10m,manual_review_candidate,15535,340746.9784467388,6.0,2.0,9.600000000000001,20113,19998,0.9942823049768806,0.1495169997215271,0.1494075506925583,0.00010944902896881104,0.0005745643304362097,0.029583623632788658,0.03046572580933571,-0.0008821021765470505,-0.026117189205310583
DE04,Stuttgart,train,unclassified,two_plus_pixels_ge_20m,manual_review_candidate,24,189.25927844710895,22.400000000000002,22.400000000000002,22.400000000000002,42,42,1.0,0.09073325991630554,0.10262933373451233,-0.011896073818206787,-0.536513440860215,0.01890762522816658,0.021316975355148315,-0.0024093501269817352,-0.3062631332832172
DE05,Munich,train,living_street,one_to_two_pixels_10_20m,likely_ignore_candidate,38,299.7048218099173,10.5,10.5,19.6,49,47,0.9591836734693877,0.23450970649719238,0.25232237577438354,-0.017812669277191162,-0.15826585276017413,0.08225534111261368,0.09101144969463348,-0.008756108582019806,-0.12044233535917842
DE05,Munich,train,living_street,subpixel_lt_10m,likely_ignore_candidate,11100,193903.01963926983,6.0,2.0,9.8,11253,11222,0.9972451790633609,0.22486065328121185,0.23152916133403778,-0.006668508052825928,-0.03393789927743297,0.04259276017546654,0.04482893645763397,-0.0022361762821674347,-0.06216070287989887
DE05,Munich,train,motorway,one_to_two_pixels_10_20m,retain_major_candidate,822,70720.60963073483,12.8,12.8,19.200000000000003,9946,9944,0.9997989141363363,0.05187251418828964,0.059064436703920364,-0.007191922515630722,-0.16960265423115164,0.011070964857935905,0.013136979192495346,-0.0020660143345594406,-0.22741576830218058
DE05,Munich,train,motorway,subpixel_lt_10m,retain_major_candidate,2604,213850.42554538287,9.600000000000001,3.2,9.600000000000001,17381,17381,1.0,0.060787051916122437,0.06731310486793518,-0.006526052951812744,-0.14159445391870093,0.013367807492613792,0.014937372878193855,-0.0015695653855800629,-0.16873179331219348
DE05,Munich,train,motorway,two_plus_pixels_ge_20m,retain_major_candidate,7,458.9009971323916,22.400000000000002,22.400000000000002,22.400000000000002,105,105,1.0,0.030945081263780594,0.03353731334209442,-0.0025922320783138275,-0.21011817669720945,0.007104283198714256,0.007878251373767853,-0.0007739681750535965,-0.20645703351887856
DE05,Munich,train,motorway_link,one_to_two_pixels_10_20m,retain_major_candidate,34,841.4445480949744,12.8,10.0,12.8,115,115,1.0,0.061003174632787704,0.07107363641262054,-0.01007046177983284,-0.20829964115615987,0.013384324498474598,0.014871076680719852,-0.0014867521822452545,-0.15142146019797623
DE05,Munich,train,motorway_link,subpixel_lt_10m,retain_major_candidate,5607,129697.18064605506,3.2,3.2,9.600000000000001,6187,6186,0.9998383707774365,0.06904804706573486,0.07299776375293732,-0.003949716687202454,-0.07643220452126533,0.01487839873880148,0.01589183695614338,-0.0010134382173418999,-0.09468727740457014
DE05,Munich,train,pedestrian,one_to_two_pixels_10_20m,likely_ignore_candidate,2,121.94455815368202,12.0,12.0,12.0,17,17,1.0,0.16676607728004456,0.15762650966644287,0.009139567613601685,0.12486268780928324,0.043994758278131485,0.038166679441928864,0.0058280788362026215,0.2676752848341127
DE05,Munich,train,pedestrian,subpixel_lt_10m,likely_ignore_candidate,7927,80759.92122500668,5.0,2.0,7.0,3747,3145,0.8393381371764078,0.3924601078033447,0.38977712392807007,0.002682983875274658,0.005055766407485585,0.08633051812648773,0.07940961420536041,0.006920903921127319,0.047922851940763345
DE05,Munich,train,primary,one_to_two_pixels_10_20m,retain_major_candidate,831,20794.785321233525,12.8,12.6,19.200000000000003,2988,2988,1.0,0.149658665060997,0.15421268343925476,-0.0045540183782577515,-0.02365287030055781,0.024885013699531555,0.026437893509864807,-0.001552879810333252,-0.06242600120943938
DE05,Munich,train,primary,subpixel_lt_10m,retain_major_candidate,4821,158254.7556470331,6.4,3.2,9.600000000000001,11401,11400,0.9999122883957547,0.1111772283911705,0.11329427361488342,-0.002117045223712921,-0.022383996236365927,0.02305082604289055,0.024262279272079468,-0.001211453229188919,-0.06209258525207302
DE05,Munich,train,primary_link,one_to_two_pixels_10_20m,retain_major_candidate,5,84.9790841803436,12.8,12.8,12.8,11,11,1.0,0.5509028434753418,0.7033506035804749,-0.15244776010513306,-0.07700527826505639,0.03489517793059349,0.04451264441013336,-0.009617466479539871,-0.22456712225481076
DE05,Munich,train,primary_link,subpixel_lt_10m,retain_major_candidate,571,7433.550214614083,3.2,3.2,9.600000000000001,372,372,1.0,0.08010120689868927,0.0798899382352829,0.00021126866340637207,0.00285299700513793,0.017513908445835114,0.018010888248682022,-0.0004969798028469086,-0.04148126359477855
DE05,Munich,train,residential,one_to_two_pixels_10_20m,manual_review_candidate,621,11656.784797752267,12.0,10.0,18.0,1483,1480,0.9979770734996628,0.2985987961292267,0.3142712712287903,-0.0156724750995636,-0.03853661957515561,0.04361361265182495,0.050002072006464005,-0.006388459354639053,-0.07722786179722263
DE05,Munich,train,residential,subpixel_lt_10m,manual_review_candidate,113191,2659527.516699181,8.0,2.0,9.9,193191,192948,0.9987421774306257,0.2122657597064972,0.2218708097934723,-0.009605050086975098,-0.047414649489573704,0.0425107441842556,0.045812495052814484,-0.0033017508685588837,-0.07716897704504445
DE05,Munich,train,secondary,one_to_two_pixels_10_20m,retain_major_candidate,3350,70449.00756046615,12.8,10.0,19.200000000000003,9392,9385,0.9992546848381602,0.1564090996980667,0.17180854082107544,-0.015399441123008728,-0.07754400816559966,0.03213090822100639,0.03651336953043938,-0.004382461309432983,-0.09917510880187437
DE05,Munich,train,secondary,subpixel_lt_10m,retain_major_candidate,21265,496305.1494430967,6.4,2.5,9.600000000000001,33336,33328,0.9997600191984641,0.14360901713371277,0.1502545177936554,-0.006645500659942627,-0.043624470286446865,0.028841840103268623,0.0310770682990551,-0.002235228195786476,-0.07307548338416321
DE05,Munich,train,secondary,two_plus_pixels_ge_20m,retain_major_candidate,10,190.8425060352515,22.400000000000002,22.400000000000002,22.400000000000002,55,55,1.0,0.26682665944099426,0.34335562586784363,-0.07652896642684937,-0.43973237124478126,0.0743030235171318,0.08419010043144226,-0.009887076914310455,-0.20825020261702176
DE05,Munich,train,secondary_link,one_to_two_pixels_10_20m,retain_major_candidate,1,10.445803582327535,12.8,12.8,12.8,3,3,1.0,0.2750140428543091,0.25046810507774353,0.024545937776565552,0.7245940118116851,0.024317940697073936,0.029218394309282303,-0.004900453612208366,-1.5285303360498441
DE05,Munich,train,secondary_link,subpixel_lt_10m,retain_major_candidate,993,10467.076779597268,3.2,3.0,9.600000000000001,508,508,1.0,0.11966212093830109,0.12940900027751923,-0.00974687933921814,-0.07629041916097824,0.025249887257814407,0.026461340487003326,-0.001211453229188919,-0.04758078309737076
DE05,Munich,train,service,one_to_two_pixels_10_20m,likely_ignore_candidate,25,740.3901245195842,10.0,10.0,12.3,88,76,0.8636363636363636,0.30895137786865234,0.2766883969306946,0.032262980937957764,0.11632003261275183,0.05360821634531021,0.057595305144786835,-0.0039870887994766235,-0.061033116582880874
DE05,Munich,train,service,subpixel_lt_10m,likely_ignore_candidate,155047,2809937.394012138,5.0,2.0,9.0,143336,139556,0.9736283976112072,0.20893993973731995,0.21215304732322693,-0.0032131075859069824,-0.012333775903572007,0.03805232048034668,0.040302835404872894,-0.0022505149245262146,-0.05070475920615214
DE05,Munich,train,service,two_plus_pixels_ge_20m,likely_ignore_candidate,8,293.05784378915956,25.0,20.0,25.0,73,73,1.0,0.36183664202690125,0.5182227492332458,-0.1563861072063446,-0.414834144511256,0.06788784265518188,0.1042877584695816,-0.03639991581439972,-0.48994357466741745
DE05,Munich,train,tertiary,one_to_two_pixels_10_20m,manual_review_candidate,3397,74936.7198950437,10.0,10.0,19.200000000000003,7903,7893,0.9987346577249145,0.1314845085144043,0.13540121912956238,-0.003916710615158081,-0.031143259991232124,0.026859890669584274,0.028418418020009995,-0.0015585273504257202,-0.059997675320254754
DE05,Munich,train,tertiary,subpixel_lt_10m,manual_review_candidate,12999,299206.6183714255,6.4,2.7,9.600000000000001,19286,19281,0.9997407445815617,0.14254039525985718,0.1470583975315094,-0.004518002271652222,-0.029744082463069563,0.028502190485596657,0.02999851107597351,-0.001496320590376854,-0.051297515898870466
DE05,Munich,train,tertiary_link,subpixel_lt_10m,manual_review_candidate,315,2855.4371173945096,3.2,3.2,6.4,115,115,1.0,0.09334723651409149,0.09887811541557312,-0.005530878901481628,-0.07351277503095621,0.01599428430199623,0.018372248858213425,-0.0023779645562171936,-0.16892232068724838
DE05,Munich,train,trunk,one_to_two_pixels_10_20m,retain_major_candidate,117,5313.49670861006,12.8,12.0,16.0,699,699,1.0,0.10931265354156494,0.11584198474884033,-0.006529331207275391,-0.04872719638024508,0.019431760534644127,0.020841825753450394,-0.0014100652188062668,-0.08655398906868908
DE05,Munich,train,trunk,subpixel_lt_10m,retain_major_candidate,1626,64909.12444153994,6.4,3.2,9.600000000000001,4668,4667,0.9997857754927164,0.09568358957767487,0.09552185982465744,0.00016172975301742554,0.002204282016086882,0.021550718694925308,0.02165108174085617,-0.00010036304593086243,-0.006548592202165574
DE05,Munich,train,trunk_link,one_to_two_pixels_10_20m,retain_major_candidate,14,368.98697786617913,12.8,12.8,16.0,59,59,1.0,0.12293589115142822,0.1629244089126587,-0.03998851776123047,-0.26193849698958294,0.02564140409231186,0.02691090852022171,-0.001269504427909851,-0.09801478217539147
DE05,Munich,train,trunk_link,subpixel_lt_10m,retain_major_candidate,1837,35633.82865764243,3.2,3.2,9.600000000000001,1925,1924,0.9994805194805195,0.10771189630031586,0.11517637223005295,-0.007464475929737091,-0.08830889996884973,0.023640412837266922,0.024817941710352898,-0.0011775288730859756,-0.06191510285199015
DE05,Munich,train,unclassified,one_to_two_pixels_10_20m,manual_review_candidate,85,1616.0099566300967,10.9,10.0,16.0,196,196,1.0,0.21984530985355377,0.24116620421409607,-0.021320894360542297,-0.11100807163003355,0.038324326276779175,0.046260181814432144,-0.00793585553765297,-0.20047307642720485
DE05,Munich,train,unclassified,subpixel_lt_10m,manual_review_candidate,11280,368929.45054587186,6.0,2.4,9.600000000000001,21488,21479,0.9995811615785555,0.10227395594120026,0.10269168019294739,-0.00041772425174713135,-0.004523593023471595,0.02119576744735241,0.021751224994659424,-0.0005554575473070145,-0.031286648180613566
DE06,Nuremberg,train,living_street,one_to_two_pixels_10_20m,likely_ignore_candidate,1,25.133818837964682,10.0,10.0,10.0,3,3,1.0,2.712944984436035,1.8692381381988525,0.8437068462371826,0.5140087290017947,0.14774858951568604,0.13327321410179138,0.014475375413894653,0.2415316385794819
DE06,Nuremberg,train,living_street,subpixel_lt_10m,likely_ignore_candidate,5745,122391.40200526937,6.0,2.0,8.7,7337,7275,0.9915496797056017,0.22957977652549744,0.23502478003501892,-0.005445003509521484,-0.02604040507265107,0.04364641383290291,0.047423504292964935,-0.003777090460062027,-0.08914304755356776
DE06,Nuremberg,train,motorway,one_to_two_pixels_10_20m,retain_major_candidate,358,25795.18058304234,12.8,12.8,19.200000000000003,3573,3571,0.9994402462916316,0.04999396950006485,0.06045357137918472,-0.010459601879119873,-0.21471956498863284,0.010901172645390034,0.013354100286960602,-0.002452927641570568,-0.26891301724291083
DE06,Nuremberg,train,motorway,subpixel_lt_10m,retain_major_candidate,1980,183279.73067908973,9.600000000000001,6.4,9.600000000000001,15728,15727,0.9999364191251272,0.054495640099048615,0.06389325857162476,-0.009397618472576141,-0.18826894493135563,0.012095414102077484,0.01441342756152153,-0.002318013459444046,-0.22678620648181094
DE06,Nuremberg,train,motorway_link,one_to_two_pixels_10_20m,retain_major_candidate,5,67.06884995736864,12.8,12.8,12.8,9,9,1.0,0.04852072522044182,0.0498083159327507,-0.0012875907123088837,-0.24658553568421984,0.010610315017402172,0.011757602915167809,-0.0011472878977656364,-0.2610049154625196
DE06,Nuremberg,train,motorway_link,subpixel_lt_10m,retain_major_candidate,3761,91307.5046480425,3.2,3.2,9.600000000000001,4038,4037,0.9997523526498266,0.0645231306552887,0.06913228332996368,-0.004609152674674988,-0.08409020132958295,0.014494774863123894,0.01541297510266304,-0.0009182002395391464,-0.08132523064324067
DE06,Nuremberg,train,pedestrian,one_to_two_pixels_10_20m,likely_ignore_candidate,1,25.1747138642039,15.0,15.0,15.0,4,4,1.0,0.9568271040916443,0.6693097352981567,0.28751736879348755,0.15739739612095086,0.05326034128665924,0.08520019799470901,-0.031939856708049774,-0.7634580814382357
DE06,Nuremberg,train,pedestrian,subpixel_lt_10m,likely_ignore_candidate,3356,45812.6330894518,5.0,3.0,7.9,2240,2062,0.9205357142857142,0.3497940003871918,0.36240172386169434,-0.012607723474502563,-0.02630802097228953,0.06300028413534164,0.06582961976528168,-0.002829335629940033,-0.03159972160404533
DE06,Nuremberg,train,pedestrian,two_plus_pixels_ge_20m,likely_ignore_candidate,22,873.3240120084806,20.0,20.0,20.0,184,162,0.8804347826086957,1.0691232681274414,1.1258625984191895,-0.05673933029174805,-0.0602707208461231,0.08337176591157913,0.09110460430383682,-0.00773283839225769,-0.12255776652592204
DE06,Nuremberg,train,primary,one_to_two_pixels_10_20m,retain_major_candidate,1007,18183.238211193766,12.8,10.0,19.200000000000003,2628,2625,0.9988584474885844,0.11639651656150818,0.13619914650917053,-0.019802629947662354,-0.13306053693124473,0.019962303340435028,0.024687213823199272,-0.004724910482764244,-0.19706621019819834
DE06,Nuremberg,train,primary,subpixel_lt_10m,retain_major_candidate,7591,177223.05665911525,6.4,3.0,9.600000000000001,12415,12409,0.9995167136528393,0.1083657294511795,0.11782558262348175,-0.009459853172302246,-0.08207465129359302,0.021283160895109177,0.024344023317098618,-0.003060862421989441,-0.14288092939971572
DE06,Nuremberg,train,primary_link,one_to_two_pixels_10_20m,retain_major_candidate,9,34.88503347092522,10.0,10.0,14.5,7,7,1.0,0.053991153836250305,0.06653471291065216,-0.012543559074401855,-0.019289244069074864,0.00959092378616333,0.014580910094082355,-0.004989986307919025,-0.4788104565607836
DE06,Nuremberg,train,primary_link,subpixel_lt_10m,retain_major_candidate,866,7874.052012933657,3.2,3.2,9.600000000000001,346,344,0.9942196531791907,0.08656209707260132,0.09074036777019501,-0.004178270697593689,-0.05812414835847927,0.016305161640048027,0.018161293119192123,-0.0018561314791440964,-0.15681263888754474
DE06,Nuremberg,train,residential,one_to_two_pixels_10_20m,manual_review_candidate,401,9359.140372158447,11.8,10.0,16.0,1157,1156,0.9991356957649092,0.25020161271095276,0.28909793496131897,-0.03889632225036621,-0.10263396540492456,0.044111575931310654,0.0484863743185997,-0.004374798387289047,-0.07609723849587118
DE06,Nuremberg,train,residential,subpixel_lt_10m,manual_review_candidate,75520,1960405.8165426464,8.0,2.0,9.8,149222,148677,0.9963477235260216,0.19269348680973053,0.200080007314682,-0.007386520504951477,-0.04026162122508467,0.03704770654439926,0.03990248963236809,-0.0028547830879688263,-0.08411632986839072
DE06,Nuremberg,train,residential,two_plus_pixels_ge_20m,manual_review_candidate,1,17.83443601348984,27.3,27.3,27.3,12,12,1.0,0.12573906779289246,0.16332843899726868,-0.03758937120437622,-0.6215177017903577,0.04291890934109688,0.0657816156744957,-0.02286270633339882,-0.7293299158600912
DE06,Nuremberg,train,secondary,one_to_two_pixels_10_20m,retain_major_candidate,3166,70083.23173943415,12.0,10.0,19.200000000000003,9008,8984,0.9973357015985791,0.11824946105480194,0.12903667986392975,-0.010787218809127808,-0.09162247290613398,0.02464461326599121,0.027499333024024963,-0.0028547197580337524,-0.11900337307292215
DE06,Nuremberg,train,secondary,subpixel_lt_10m,retain_major_candidate,16805,341075.84646786685,6.4,3.0,9.600000000000001,22092,22082,0.9995473474560927,0.1186951994895935,0.125667542219162,-0.0069723427295684814,-0.05831430208153466,0.024482550099492073,0.02662377804517746,-0.0021412279456853867,-0.09685783279521694
DE06,Nuremberg,train,secondary_link,one_to_two_pixels_10_20m,retain_major_candidate,10,49.749819880958,15.0,12.0,15.0,14,14,1.0,0.06707900762557983,0.13015146553516388,-0.06307245790958405,-0.11687200090212467,0.015294469892978668,0.01758533902466297,-0.0022908691316843033,-0.011372794175358709
DE06,Nuremberg,train,secondary_link,subpixel_lt_10m,retain_major_candidate,1062,11222.631797796063,3.2,3.0,9.600000000000001,574,574,1.0,0.0909128189086914,0.10692170262336731,-0.016008883714675903,-0.22831981537840976,0.019029002636671066,0.02104538306593895,-0.0020163804292678833,-0.13021206057973292
DE06,Nuremberg,train,service,subpixel_lt_10m,likely_ignore_candidate,85744,1810638.6987757785,5.0,2.0,9.0,92281,90696,0.9828241999978327,0.19174732267856598,0.19525744020938873,-0.003510117530822754,-0.01514363113107804,0.03329304978251457,0.03575892746448517,-0.0024658776819705963,-0.06942484159317105
DE06,Nuremberg,train,tertiary,one_to_two_pixels_10_20m,manual_review_candidate,4956,137014.83319799136,10.0,10.0,16.0,14004,13958,0.9967152242216509,0.11339676380157471,0.11833779513835907,-0.004941031336784363,-0.0437130324653179,0.023583177477121353,0.02517780289053917,-0.0015946254134178162,-0.07532272507875774
DE06,Nuremberg,train,tertiary,subpixel_lt_10m,manual_review_candidate,10469,241493.53532313003,6.4,3.0,9.600000000000001,15881,15878,0.9998110950192053,0.12753546237945557,0.13251495361328125,-0.004979491233825684,-0.04001075197363971,0.02554992400109768,0.027556423097848892,-0.002006499096751213,-0.09333634741332672
DE06,Nuremberg,train,tertiary_link,subpixel_lt_10m,manual_review_candidate,243,2226.118815450388,3.2,3.2,9.5,108,108,1.0,0.08198264241218567,0.09222077578306198,-0.010238133370876312,-0.11869553158255843,0.015423530712723732,0.017193973064422607,-0.0017704423516988754,-0.15078922895778119
DE06,Nuremberg,train,trunk,one_to_two_pixels_10_20m,retain_major_candidate,11,116.49822646208298,19.200000000000003,12.8,19.200000000000003,19,19,1.0,0.18320399522781372,0.13469438254833221,0.048509612679481506,0.2951585270366181,0.017056381329894066,0.01680959388613701,0.0002467874437570572,0.05531565615975505
DE06,Nuremberg,train,trunk,subpixel_lt_10m,retain_major_candidate,1735,76800.5035571079,6.4,3.2,9.600000000000001,5233,5231,0.9996178100515957,0.07477453351020813,0.08725148439407349,-0.012476950883865356,-0.19113701107847936,0.015799855813384056,0.018775111064314842,-0.002975255250930786,-0.23055624236718927
DE06,Nuremberg,train,trunk_link,one_to_two_pixels_10_20m,retain_major_candidate,4,59.711401790030344,12.8,12.8,12.8,7,7,1.0,0.1316014975309372,0.15998704731464386,-0.028385549783706665,-0.5446457699018997,0.010397607460618019,0.015255263075232506,-0.004857655614614487,-0.5831738024900452
DE06,Nuremberg,train,trunk_link,subpixel_lt_10m,retain_major_candidate,1959,28876.272001706457,3.2,3.2,9.600000000000001,1274,1274,1.0,0.09253346920013428,0.09206089377403259,0.00047257542610168457,0.006451353046908501,0.017513161525130272,0.01836891658604145,-0.0008557550609111786,-0.06427538398851401
DE06,Nuremberg,train,unclassified,one_to_two_pixels_10_20m,manual_review_candidate,13,218.39909227853613,12.8,12.8,16.0,39,38,0.9743589743589743,0.10167360305786133,0.10360394418239594,-0.001930341124534607,-0.023608490841123677,0.01882348209619522,0.021921057254076004,-0.003097575157880783,-0.37799884940921413
DE06,Nuremberg,train,unclassified,subpixel_lt_10m,manual_review_candidate,8618,288030.17789703986,6.0,2.0,9.600000000000001,17236,17223,0.9992457646785797,0.10602204501628876,0.108303502202034,-0.0022814571857452393,-0.022541932461363302,0.022387387230992317,0.02330874465405941,-0.0009213574230670929,-0.0457057901700904
DE07,Frankfurt,train,living_street,one_to_two_pixels_10_20m,likely_ignore_candidate,22,770.152554191282,10.0,10.0,14.0,83,83,1.0,0.26609861850738525,0.26498064398765564,0.0011179745197296143,0.005751206836627735,0.0978422537446022,0.09686876088380814,0.0009734928607940674,0.009254440959450235
DE07,Frankfurt,train,living_street,subpixel_lt_10m,likely_ignore_candidate,13575,285726.9162815369,6.0,2.0,8.7,16939,16756,0.9891965287207037,0.2568998634815216,0.2570844292640686,-0.00018456578254699707,-0.0009045457403571049,0.05471530556678772,0.05749534070491791,-0.002780035138130188,-0.053659550265292136
DE07,Frankfurt,train,motorway,one_to_two_pixels_10_20m,retain_major_candidate,1139,92665.07089104655,12.8,12.0,19.5,13385,13372,0.9990287635412776,0.053616058081388474,0.07102444022893906,-0.017408382147550583,-0.3210053915954638,0.010843750089406967,0.014036150649189949,-0.003192400559782982,-0.3353695977420613
DE07,Frankfurt,train,motorway,subpixel_lt_10m,retain_major_candidate,2957,188291.85335183487,6.4,6.4,9.600000000000001,15812,15803,0.9994308120414874,0.05686084181070328,0.06588488817214966,-0.00902404636144638,-0.18762222219468308,0.011634635739028454,0.013427283614873886,-0.0017926478758454323,-0.19282022421485132
DE07,Frankfurt,train,motorway,two_plus_pixels_ge_20m,retain_major_candidate,4,280.9095959511096,22.0,22.0,22.0,70,69,0.9857142857142858,0.03684838488698006,0.044951025396585464,-0.008102640509605408,-0.2810016204804544,0.008165024220943451,0.010625485330820084,-0.0024604611098766327,-0.5167165702333781
DE07,Frankfurt,train,motorway_link,one_to_two_pixels_10_20m,retain_major_candidate,52,887.8004987690867,10.0,10.0,16.0,105,105,1.0,0.09009578078985214,0.09852235019207001,-0.008426569402217865,-0.10254568289833281,0.01447609905153513,0.01639736071228981,-0.0019212616607546806,-0.13134110427073034
DE07,Frankfurt,train,motorway_link,subpixel_lt_10m,retain_major_candidate,8223,139591.67543084297,3.2,3.2,9.600000000000001,6243,6243,1.0,0.07211239635944366,0.07774002104997635,-0.005627624690532684,-0.09392259937822801,0.013597795739769936,0.015236902981996536,-0.0016391072422266006,-0.144038966955984
DE07,Frankfurt,train,pedestrian,subpixel_lt_10m,likely_ignore_candidate,11579,114507.89728149734,5.0,2.0,6.0,5428,4581,0.8439572586588062,0.3738184869289398,0.36549708247184753,0.008321404457092285,0.01439293485354176,0.07059242576360703,0.0721362829208374,-0.0015438571572303772,-0.011409350741853095
DE07,Frankfurt,train,pedestrian,two_plus_pixels_ge_20m,likely_ignore_candidate,2,28.828622106556864,20.0,20.0,20.0,10,10,1.0,0.46763914823532104,0.5064647197723389,-0.03882557153701782,-0.1496271753464601,0.04308781400322914,0.04651136323809624,-0.003423549234867096,-0.2695880679818077
DE07,Frankfurt,train,primary,one_to_two_pixels_10_20m,retain_major_candidate,1356,34173.547682567514,12.8,10.5,19.200000000000003,4861,4851,0.9979428101213742,0.11243312060832977,0.11964653432369232,-0.007213413715362549,-0.05353177643347376,0.021376194432377815,0.023503944277763367,-0.0021277498453855515,-0.08524535088755529
DE07,Frankfurt,train,primary,subpixel_lt_10m,retain_major_candidate,8444,226420.07738538831,6.4,3.1,9.600000000000001,15039,15028,0.9992685683888557,0.11641998589038849,0.12426793575286865,-0.007847949862480164,-0.05757682894139018,0.023362230509519577,0.025553211569786072,-0.0021909810602664948,-0.08794472675486056
DE07,Frankfurt,train,primary_link,one_to_two_pixels_10_20m,retain_major_candidate,5,32.62092874351434,16.0,12.8,19.200000000000003,10,10,1.0,0.12044507265090942,0.1123417317867279,0.008103340864181519,0.09925483040624856,0.026827409863471985,0.025539148598909378,0.0012882612645626068,0.044271842671506745
DE07,Frankfurt,train,primary_link,subpixel_lt_10m,retain_major_candidate,1643,14307.332249172183,3.2,3.2,9.600000000000001,730,729,0.9986301369863013,0.11096963286399841,0.11112748831510544,-0.00015785545110702515,-0.001639925161144107,0.021519672125577927,0.022463778033852577,-0.0009441059082746506,-0.05078824215966288
DE07,Frankfurt,train,residential,one_to_two_pixels_10_20m,manual_review_candidate,474,8008.718816291073,10.4,10.0,16.9,940,934,0.9936170212765958,0.29507631063461304,0.30998319387435913,-0.014906883239746094,-0.04250643427857983,0.05967075377702713,0.06477601826190948,-0.005105264484882355,-0.05500109887093219
DE07,Frankfurt,train,residential,subpixel_lt_10m,manual_review_candidate,98156,2432300.4853323977,8.0,2.0,9.9,182446,181555,0.9951163631978778,0.23037739098072052,0.23542973399162292,-0.005052343010902405,-0.024383180476253624,0.04674709588289261,0.04983227699995041,-0.0030851811170578003,-0.06816987895774428
